gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1.3_RNAseq_rep1	E12.5_PFL_DelCBS1.3_RNAseq_rep2	E12.5_PFL_DelCBS1.3_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000057098	Ebf1	2351.35696532976	3244.07647090884	2320.70432556316	1935.1576620742	1888.77033449754	1966.55937306342	2284.43752190615	0.45193586864413	0.105848099084474	4.26966447723784	1.95767239669363e-05	0.014797828127452
ENSMUSG00000024026	Glo1	1565.39714751496	1140.60348259082	1157.05704507794	1728.04693534288	1749.11820174235	1795.73988354651	1522.66044930257	-0.450677347582592	0.106024664905857	-4.25068400812928	2.13118664778645e-05	0.0149721181044327
ENSMUSG00000035783	Acta2	3750.43066592125	3944.65894281787	3910.83398311942	4219.74829386432	5238.44063930651	5271.91649521561	4389.33817004083	-0.343841169428071	0.081028132972071	-4.24347886118253	2.20081112809535e-05	0.0149721181044327
ENSMUSG00000024298	Zfp871	2735.09668274141	3073.24478440885	2918.53282322345	2341.94437150033	2344.37303710314	2450.19205275817	2643.89729195589	0.290962654845861	0.0687629864750518	4.23138478651486	2.32256953993262e-05	0.015048038647773
ENSMUSG00000075307	Klhl41	870.752163305194	993.929812363559	957.467058457498	1255.40963587909	1616.39915359202	1104.98857281251	1133.15773273498	-0.494657905538942	0.118612734303542	-4.17036086760348	3.04117680549212e-05	0.0188082961888754
ENSMUSG00000041540	Sox5	1407.77035141102	1529.72010184079	1492.21758864812	1186.37272696865	1212.29936519402	1160.5049069055	1331.48084016135	0.31625108849454	0.077533139688172	4.07891502609672	4.52463699719658e-05	0.0267661786886333
ENSMUSG00000022263	Trio	6020.25652981794	6024.83670115862	6237.18708188881	5283.97879737603	5295.88619746113	5074.40646046168	5656.0919613607	0.223869725947138	0.055317787011636	4.04697544932604	5.18836805791121e-05	0.0294137232483083
ENSMUSG00000022961	Son	10294.6604076157	10991.8974040901	10599.9229215073	9380.52276149249	8906.04239528155	9173.00658705802	9891.0087461742	0.215840236566257	0.0541513920243864	3.98586681703502	6.72342188680273e-05	0.0326710279256564
ENSMUSG00000025885	Myo5b	446.790435853227	353.742381136336	443.428696689756	572.475290811192	661.614359435951	540.216635597225	503.044633253948	-0.515131493767611	0.128419053628076	-4.01133226896004	6.03770652062335e-05	0.0326710279256564
ENSMUSG00000031508	Ankrd10	2368.75026696881	2289.83482813618	2283.98729972261	1952.15136272908	1581.73373056769	1951.61266773069	2071.34502597584	0.340175262382832	0.0852977506499713	3.98809182880776	6.6606882779074e-05	0.0326710279256564
ENSMUSG00000038679	Trps1	4131.99622062802	4118.07898820422	4174.44339941057	3637.71404643476	3363.5364740187	3522.08434947677	3824.64224636217	0.239748182032091	0.0599810560271722	3.99706503872626	6.41326849394309e-05	0.0326710279256564
ENSMUSG00000022822	Abcc5	1937.17897004976	1922.28786627258	1757.70992934135	1635.64368803198	1370.76987044814	1448.76279546529	1678.72551993485	0.334552840826499	0.0841317507727637	3.97653487243017	6.99267485242778e-05	0.0328077013938388
ENSMUSG00000026459	Myog	2575.29572393259	2055.15695577257	2488.28459734825	2751.91739979926	3424.94379480467	3035.24880435358	2721.80787933515	-0.372834309831063	0.094481233069487	-3.94612027932425	7.94277249098611e-05	0.035132354840875
ENSMUSG00000035545	Leng8	4892.95316733668	4249.2225051133	4337.31636019046	3829.95528509306	3328.87105099436	3788.98980184694	4071.21802842913	0.299881909292395	0.0760298978453746	3.94426295169143	8.00457886276001e-05	0.035132354840875
ENSMUSG00000002028	Kmt2a	3831.96176735432	4019.72135052241	3952.25831996517	3321.20637173766	3197.14244350187	3470.8385026217	3632.18812595052	0.241235269903381	0.0618884642486605	3.89790363732611	9.70290093998322e-05	0.040005354602852
ENSMUSG00000040943	Tet2	750.08613318425	716.112625227217	698.564953171547	587.34477888421	516.019582733728	538.081391978264	634.368244196536	0.399119052167621	0.102229728317261	3.90413883258097	9.45614896045374e-05	0.040005354602852
ENSMUSG00000024661	Fth1	4023.28808538393	3640.9581668179	3756.43418214889	4468.2811659419	4774.91441143821	4364.43795715703	4171.38566148131	-0.253382322626896	0.0653866679358328	-3.87513740378317	0.000106564551445839	0.0426446260874142
ENSMUSG00000060938	Rpl26	19.567464343937	1139.74069629537	713.628348388184	19.1179132367374	16.8374911832503	27.7581670464977	322.775013415662	4.87801411223435	1.26255553548235	3.86360360011472	0.000111726476084729	0.0434328695316805
ENSMUSG00000055302	Mrfap1	2282.87084012598	2244.96994077255	2134.29480975727	2678.6320657251	2865.34482312606	2519.58747037441	2454.28332498023	-0.275864229502073	0.0716325379457927	-3.85110227018384	0.000117587378000911	0.0444414962522331
ENSMUSG00000025967	Eef1b2	7394.32735930329	6663.29855979493	7005.42023793731	8065.63517332133	8235.51406992505	8255.91945271412	7603.35247549934	-0.221766031065138	0.0578815167734294	-3.83137905548012	0.0001274270098931	0.0468586999082573
ENSMUSG00000035885	Cox8a	1150.13207088252	1063.81550229537	1054.4376651646	1339.31603286255	1477.73746149467	1277.94330594838	1227.23033977468	-0.326503922990921	0.0863089350023154	-3.78296781187442	0.000154969461433676	0.0554872234807001
ENSMUSG00000009471	Myod1	1240.35982313511	918.867404659019	1287.92029102248	1379.67607191788	1707.51969411314	1576.87741260297	1351.87011624177	-0.437580580169862	0.116204823405382	-3.76559739386509	0.00016615134019971	0.0579655162758271
ENSMUSG00000017677	Wsb1	4373.32828086991	4241.45742845421	4345.78951999981	3849.0731983298	3067.39471732506	3652.33421023341	3921.56289253537	0.294524056379961	0.0788151219710745	3.73689780608413	0.000186304598289699	0.0609325336171649
ENSMUSG00000041444	Arhgap32	1451.25360550866	1439.99032711352	1469.62249582316	1186.37272696865	1214.28024650969	1193.6011829994	1325.85343082051	0.278781471336367	0.0746503478072284	3.73449661689819	0.000188091019544387	0.0609325336171649
ENSMUSG00000051910	Sox6	1632.79619136629	1638.43117506805	1658.85639823216	1423.22242984601	1268.7544826908	1352.67683261202	1495.78958496922	0.285998672122612	0.0763546130920318	3.74566330102271	0.000179917765915786	0.0609325336171649
ENSMUSG00000015222	Map2	2491.59045979464	2577.14266452253	2401.67007485258	2085.97675538624	2181.94076921767	1991.11467468147	2288.23923307585	0.25516759294338	0.0693173855107203	3.68114854683775	0.000232185675807925	0.0677594477775293
ENSMUSG00000024299	Adamts10	2943.81630241007	2869.62721868159	2904.41089020785	2499.13610255795	2371.11493486477	2535.60179751662	2687.28454103981	0.235338370668337	0.0636546001695885	3.69711489886589	0.000218063660704971	0.0677594477775293
ENSMUSG00000027677	Ttc14	1756.72346554456	1748.86782088623	1555.29555611778	1451.89929970111	1075.61855441234	1362.28542889735	1491.78168759323	0.380176536562916	0.102961105570052	3.69242865505414	0.00022212266472957	0.0677594477775293
ENSMUSG00000030616	Sytl2	452.225842615432	385.665474068152	422.71652826688	529.991039173998	633.88202101648	545.554744644629	495.005941630928	-0.441970544610049	0.120130317714167	-3.67909244743407	0.000234065415665433	0.0677594477775293
ENSMUSG00000038538	Ubn2	1745.85265202015	1868.7951159544	1887.63171308484	1536.8678029755	1422.27278465573	1573.67454717453	1672.51576931086	0.28049603290873	0.0760392614724692	3.68883163088435	0.000225286238056192	0.0677594477775293
ENSMUSG00000026103	Gls	1259.92728747905	1395.98822604535	1298.27637523391	1087.59684191217	1012.23035231069	1101.78570738406	1192.63413172754	0.305749709855454	0.0834037953465688	3.66589684060501	0.000246473274189008	0.069864903512826
ENSMUSG00000001280	Sp1	3103.61726121889	3137.09097027248	3101.17649022517	2632.96149521511	2723.71180905519	2670.12214551119	2894.78002858301	0.218865658304984	0.0605821556787031	3.61270832727934	0.000303015484214554	0.0841393607800658
ENSMUSG00000032425	Zfp949	1211.00862661921	1157.85920849991	1025.25233693237	946.336705218502	824.046627321424	905.343294439619	1011.64113317184	0.343006551268574	0.095407162571164	3.59518658793281	0.000324159163238395	0.0864805799023843
ENSMUSG00000055065	Ddx17	20488.2222494544	19247.899465294	19604.0674122522	17798.7772234025	15915.3909308028	17519.673893578	18429.0051957973	0.211897492475319	0.0588657473446678	3.59967386865281	0.000318616535499793	0.0864805799023843
ENSMUSG00000028478	Clta	2286.1320841833	2295.01154590891	2154.06551597911	2662.70047136115	2773.2338419471	2540.93990656402	2452.01389432393	-0.244336283150486	0.0680897060980369	-3.58844672935856	0.00033265394393257	0.0870401838682029
ENSMUSG00000016918	Sulf1	3125.35888826771	4316.51983615875	3164.25445769484	2757.22793125391	2860.39261983687	2649.83733113105	3145.59851072385	0.35994550571082	0.101623658404582	3.54194595394129	0.000397186844822412	0.100076374271365
ENSMUSG00000037234	Hook3	1933.91772599244	2108.64970609074	2128.64603655104	1742.91642341589	1631.2557634596	1771.18458192845	1886.09503957303	0.263175252099672	0.0742231683842086	3.54572915477513	0.000391528400801704	0.100076374271365
ENSMUSG00000005442	Cic	5045.14455667841	5107.69486909051	5050.94470857864	4393.93372557681	4526.3138063208	4371.91130982339	4749.32382934476	0.193831231359287	0.0552765305249867	3.50657375776631	0.000453915616770024	0.107395269119756
ENSMUSG00000030002	Dusp11	2480.71964627023	2474.47109536344	2528.76747199296	2148.6410265511	2071.01141553978	2175.81324772163	2313.23731723986	0.226921430312722	0.0647087625528548	3.50681146355364	0.000453510347730628	0.107395269119756
ENSMUSG00000055485	Soga1	2029.58088500724	2282.06975147709	2332.94333417668	1831.07124556307	1860.04755542023	1853.39146125846	2031.51737215046	0.26188781271962	0.0745817196889322	3.51142094620384	0.000445718006948827	0.107395269119756
ENSMUSG00000059921	Unc5c	2394.84021942739	3340.70853599974	2768.84033325811	2247.41691160758	2326.54510526205	2123.49977905708	2533.64181410199	0.34538720739028	0.0985609366736386	3.50430118713206	0.000457807262159771	0.107395269119756
ENSMUSG00000049691	Nkx3-2	120.666030120945	132.86908949999	82.8486736915043	53.1053145464928	72.3021680221923	43.772494188708	84.2606283449719	0.988933521191612	0.282613851636876	3.49923938782119	0.000466587472742689	0.107599816171814
ENSMUSG00000007805	Twist2	1025.11771535181	1040.5202723181	1093.03761540723	1289.39703718884	1319.26695624055	1230.96794633123	1166.38459047296	-0.281573181441259	0.0805702681173594	-3.49475294076367	0.000474500760527149	0.10760095579554
ENSMUSG00000046402	Rbp1	801.178956748974	651.403653068131	675.969860346592	867.740839689692	974.593607312838	883.990858250005	809.146295902705	-0.359592807288372	0.104313649645652	-3.44722678680968	0.000566372933705335	0.126329018622865
ENSMUSG00000030551	Nr2f2	1459.95025632819	1796.32106713622	1562.8272537261	1210.80117166004	1134.0545532248	1439.15419917996	1433.85141687588	0.350161516849466	0.102069781095252	3.43060907050141	0.000602227810924243	0.132159864442504
ENSMUSG00000061601	Pclo	58.7023930318109	108.711073227264	180.760742599646	55.2295271283525	56.4551174967803	44.8401159981887	84.1164949136737	1.15626186977167	0.339363253219523	3.4071510654211	0.000656447837082241	0.141771893195889
ENSMUSG00000001870	Ltbp1	3175.36463047999	3953.28680577242	3668.87819745218	2988.76710267661	3127.81159745319	2779.01957007822	3282.18798398544	0.280080696568215	0.0824014642844817	3.39897717838202	0.000676383599757036	0.143794925910847
ENSMUSG00000051451	Crebzf	1164.26412846425	1148.36855924991	1103.39369961867	935.715642309203	986.478895206898	864.773665679353	1033.83243175471	0.292971597382507	0.086848523117939	3.37336303329714	0.000742559791710508	0.155434900400203
ENSMUSG00000030465	Psd3	1226.22776555338	1266.57028172717	1079.85714459267	907.038772454097	1025.10608086259	944.845301390404	1074.94089109672	0.312092526245797	0.0927602826495853	3.36450598608857	0.00076680820847147	0.158078674007012
ENSMUSG00000021413	Prpf4b	4147.21535956219	3688.41141306789	3875.0584194799	3365.81483595671	2993.11166798719	3495.39380423975	3594.16758338228	0.24882409534898	0.0743263889730491	3.34772210498756	0.000814786690204574	0.165170868102301
ENSMUSG00000026349	Ccnt2	1958.92059709858	1787.69320418168	1907.40241930668	1626.08473141361	1391.56912426274	1642.00234298129	1718.94540320743	0.279021044616343	0.083436731933543	3.34410322828299	0.000825490153679002	0.165170868102301
ENSMUSG00000038227	Hoxa9	1687.15025898834	1793.73270824986	1574.12480013858	1472.07931922878	1191.50011137942	1424.20749384723	1523.79911530537	0.307157239699543	0.0920150855081123	3.33811828792425	0.00084347833446534	0.166324148097615
ENSMUSG00000001383	Zmat2	2088.28327803905	1777.33976863622	1978.9535465857	2246.35480531665	2339.42083381395	2376.526147904	2134.47973004926	-0.253501537197162	0.0763860635510542	-3.31868832365906	0.000904413143724651	0.175792074764537
ENSMUSG00000022884	Eif4a2	4669.01440873385	4043.87936679514	4176.32632381265	3735.4278252003	3684.43924715829	3614.96744690159	3987.34243643364	0.223506776609212	0.0679098326914613	3.29122849742074	0.000997508534663042	0.180658237110868
ENSMUSG00000024247	Pkdcc	2157.85648459527	1501.24815409079	1980.83647098778	2324.95067084545	2526.61411814538	2309.26597390672	2133.4619787619	-0.345747435968065	0.105376968485613	-3.28105316500228	0.0010342024819588	0.180658237110868
ENSMUSG00000030275	Etnk1	2369.83734832125	2405.44819172708	2252.91904708829	2083.85254280438	1916.50267291701	2002.85851458576	2171.9030529073	0.22765740823551	0.0693939337207274	3.28065287596617	0.00103567121083696	0.180658237110868
ENSMUSG00000037646	Vps13b	1374.07082948535	1632.39167099987	1407.48599055453	1187.43483325958	1233.09861900862	1205.34502290369	1339.97116103527	0.284756851871001	0.086591397624854	3.28851201945802	0.00100718483820238	0.180658237110868
ENSMUSG00000052187	Hbb-y	22349.3055248333	19664.6252459985	20923.99741811	27344.9885662801	23647.7611465461	23069.1720592586	22833.3083268378	-0.234878200752013	0.0713926632848788	-3.2899487138444	0.00100205644969826	0.180658237110868
ENSMUSG00000056091	St3gal5	492.447852655747	431.393147727239	474.49694932407	585.220566302351	593.273954045112	611.747296832431	531.429961147825	-0.358073058441139	0.108324785589896	-3.30555058559506	0.000947899917588131	0.180658237110868
ENSMUSG00000056296	Synpr	25.0028711061417	81.9646980681754	51.7804210571902	12.7452754911583	23.770575788118	18.1495707611716	35.5689020453258	1.54257171859967	0.467616344513161	3.29879769323643	0.000970998624365644	0.180658237110868
ENSMUSG00000062980	Cped1	2366.57610426393	2729.85583881797	2313.17262795484	2112.52941265948	1977.90999370299	2105.35020829591	2267.56569761585	0.258905248511962	0.0787723345227492	3.28675352940303	0.00101349496693614	0.180658237110868
ENSMUSG00000027907	S100a11	248.941629708976	520.26013615905	426.482377071039	244.284446913867	291.189553404446	212.456740086656	323.935813890672	0.679212787606303	0.207444552568733	3.2741895566588	0.00105965501985058	0.18250210379857
ENSMUSG00000038007	Acer2	94.576077662362	143.222525045443	119.565699532057	54.1674208374226	58.4359988124568	84.3421229489739	92.384974139786	0.864806967020571	0.265090891333337	3.26230359206543	0.00110510722500845	0.183557471966844
ENSMUSG00000038384	Setd1b	2036.10337312188	2223.40028338619	2288.69461072781	1831.07124556307	1837.26742028995	1895.02871182821	2018.59427415285	0.235854931390067	0.07230357636424	3.26200920134176	0.00110625552706756	0.183557471966844
ENSMUSG00000042599	Kdm7a	930.541637689446	969.771796090833	986.652386689733	834.815544670867	755.706221930585	765.484837397649	873.828737411519	0.293943949143151	0.0900161760299782	3.26545696681515	0.00109287610022139	0.183557471966844
ENSMUSG00000052911	Lamb2	1890.4344718948	1912.79721702258	1692.7490374696	1429.59506759159	1621.35135688122	1526.69918755738	1678.93772306953	0.263418134660731	0.0812538316381521	3.24191646535282	0.00118728818114892	0.194629433647134
ENSMUSG00000020444	Guk1	623.984696301101	595.32254386359	578.05779143845	703.114364595565	755.706221930585	783.634408158821	673.303337714685	-0.319962462446154	0.0990181957535686	-3.23135015752519	0.00123206904233115	0.195561680433681
ENSMUSG00000034163	Zfc3h1	2036.10337312188	1859.3044667044	1765.24162694966	1702.55638436056	1453.96688570655	1521.36107850997	1723.08896922551	0.274761581070364	0.0848787086590654	3.23710840340427	0.00120747534091184	0.195561680433681
ENSMUSG00000055027	Smyd1	1183.83159280819	966.320650909015	964.057293864777	1242.66436038793	1582.72417122552	1191.46593938044	1188.51066809598	-0.36898598435484	0.11423762559369	-3.2299864640676	0.00123796078949982	0.195561680433681
ENSMUSG00000071337	Tia1	3504.7502802696	3328.62952786338	3315.82987206225	3055.6797990052	2665.27581024273	2961.58289949941	3138.62469815709	0.225185902297732	0.0697794027478096	3.22711134561554	0.00125046789634942	0.195561680433681
ENSMUSG00000029714	Gigyf1	2067.62873234267	2030.99893949984	1935.64628533787	1738.66799825217	1562.91535806876	1787.19890907066	1853.842703762	0.246067110027589	0.0764207798260321	3.21989792027441	0.0012823625101002	0.19604296980251
ENSMUSG00000031807	Pgls	785.959817814801	763.565871477213	757.877071837056	927.218791981764	959.736997445265	917.087134343906	851.907614150001	-0.281844256159547	0.0875096974380896	-3.22072026770454	0.00127868889377683	0.19604296980251
ENSMUSG00000008668	Rps18	69.5732065562203	498.690478772688	477.321335927189	65.8505900376511	63.388202101648	56.5839559024762	205.234628216312	2.49275630399545	0.778789472921484	3.20080893575042	0.00137042371588633	0.196578583308958
ENSMUSG00000022228	Zscan26	1530.61054423685	1439.12754081807	1447.02740299821	1315.94969446209	1127.12146861993	1228.83270271227	1348.11155897457	0.266403455319903	0.0833202762714021	3.19734243861767	0.00138700161676172	0.196578583308958
ENSMUSG00000022466	Rpap3	466.357900197164	457.276736590873	443.428696689756	579.910034847701	603.178360623495	551.960475501513	517.01870074175	-0.344615896242429	0.107363709623408	-3.20979870620356	0.00132827955358148	0.196578583308958
ENSMUSG00000023033	Scn8a	383.739717411653	365.821389272699	342.692241178495	269.774997896183	215.916063408739	300.001728464072	312.99102293864	0.476125366434343	0.148776068707157	3.20028194434634	0.0013729321217437	0.196578583308958
ENSMUSG00000030846	Tial1	2413.32060241889	2351.95544140891	2280.22145091845	2155.01366429668	1864.99975870943	1954.81553315913	2170.05440848525	0.237870270512352	0.0743610474495642	3.19885583475258	0.00137974145591125	0.196578583308958
ENSMUSG00000041703	Zic5	51.0928235647243	100.083210272719	82.8486736915043	39.2979327644047	31.694101050824	41.6372505697466	57.7756653189872	1.06299423215863	0.331732892432132	3.20436790082884	0.00135359389581183	0.196578583308958
ENSMUSG00000072294	Klf12	1077.29762026897	1122.48497038628	1049.7303541594	838.001863543656	910.214964553352	929.898596057674	987.938061494889	0.279199673488771	0.0869409519036911	3.21137125112289	0.00132103150546343	0.196578583308958
ENSMUSG00000040016	Ptger3	7.60956946708659	3.45114518181791	7.53169760831857	20.1800195276673	22.7801351302798	28.8257888559784	15.0630592951914	-1.96481654785648	0.618628891183607	-3.17608274663223	0.00149278364495359	0.207253206869782
ENSMUSG00000092607	Scnm1	282.641151634645	391.704978136333	417.067755060641	268.712891605254	229.782232618474	267.973074179651	309.6470138725	0.513402815689012	0.161571036530154	3.17756713526559	0.00148516301222775	0.207253206869782
ENSMUSG00000027861	Casq2	932.715800394328	697.131326727218	728.691743604822	1032.36731478382	1229.13685637727	870.111774726756	915.025802769035	-0.411330145687748	0.129818750608599	-3.1684956430362	0.00153230045719365	0.210590707278554
ENSMUSG00000012405	Rpl15	1467.55982579527	1130.25004704537	1276.62274461	1613.33945592245	1525.27861307091	1618.51466317271	1438.59422493612	-0.297687102389985	0.0941105842643552	-3.16316283356383	0.00156065012859375	0.212082617658042
ENSMUSG00000024598	Fbn2	12429.6881838097	14409.3939203852	13574.0020145921	11444.1952847692	12430.03025587	10911.0948928926	12533.0674253865	0.216453584476984	0.0685557867401263	3.15733499343377	0.00159218318809602	0.212082617658042
ENSMUSG00000041936	Agrn	8086.79818080817	8747.79024961295	7912.9897997397	7382.70082825343	7350.06012181766	6987.58474305107	7744.65398721383	0.1883814738301	0.0597106709617992	3.15490465599724	0.00160550563124932	0.212082617658042
ENSMUSG00000049404	Rarres1	136.972250407559	79.376339181812	103.56084211438	190.117026076444	138.661692097355	200.712900182368	141.566841676653	-0.732642832280923	0.231826100539808	-3.16031210711374	0.00157600217702719	0.212082617658042
ENSMUSG00000035275	Raver2	812.049770273384	1114.71989372719	931.106116828383	743.474403650899	736.887849431658	760.146728350246	849.730793710293	0.3531695454778	0.112075572600484	3.15117324215461	0.00162616004452859	0.212745515056308
ENSMUSG00000057133	Chd6	3437.35123641826	3540.87495654518	3540.83933811077	3218.18206151746	2879.21099233579	3035.24880435358	3275.28456488017	0.20426675797766	0.0649737026691832	3.14383742323713	0.00166748051533828	0.216073713254215
ENSMUSG00000076435	Acsf2	145.668901227086	295.935699340886	330.453232564977	159.315943639478	161.441827227635	143.061322470411	205.979487745079	0.738477462412385	0.23565794034127	3.13368376784993	0.0017262678649924	0.221581137463081
ENSMUSG00000043716	Rpl7	4758.155079634	4511.50953893147	4877.71566358731	5279.73037221231	5304.80016338167	5469.42652996954	5033.55622461938	-0.182562836340446	0.0584313464797841	-3.12439892864028	0.00178168719782187	0.226557345921162
ENSMUSG00000024565	Sall3	117.404786063622	212.245428681802	159.10711197573	93.4653536018273	87.158777889766	113.167911804952	130.42489500295	0.740173337897826	0.239187841201544	3.09452743993848	0.00197126699191686	0.233226597321919
ENSMUSG00000028654	Mycl	969.67656637732	971.497368681742	1068.5595981802	1199.11800245981	1161.78689164427	1249.1175170924	1103.29265740596	-0.261955372430286	0.0845302417521194	-3.09895449250526	0.00194204847460586	0.233226597321919
ENSMUSG00000029617	Ccz1	949.022020680942	930.946412795382	914.159797209666	1076.97577900287	1097.40824888478	1171.18112500031	1023.28223059566	-0.260005669734503	0.0838374162314676	-3.10130823946972	0.00192667617470325	0.233226597321919
ENSMUSG00000038403	Hjv	400.045937698267	366.684175568153	380.350729220088	474.761512045646	619.025411148907	444.130672743964	447.499739737504	-0.425020004083903	0.137057310980267	-3.10103854397884	0.00192843186828424	0.233226597321919
ENSMUSG00000045672	Col27a1	3489.53114133542	3297.56922122702	3212.26902994787	2782.71848223622	3086.21308982399	2726.70610141366	3099.1678443307	0.217649781745704	0.0703132683388589	3.09542973734046	0.00196527929478571	0.233226597321919
ENSMUSG00000061524	Zic2	216.329189135747	435.707079204511	288.087433518185	190.117026076444	169.365352490341	233.809176276269	255.56920945025	0.668493719244402	0.215265097439277	3.10544406499978	0.0018999355145394	0.233226597321919
ENSMUSG00000069793	Slfn9	320.688998970078	538.378648363594	592.179724454047	354.743501170572	318.921891823917	318.151299225243	407.177344001242	0.551877318985395	0.177435945109835	3.11029041293621	0.00186903482709407	0.233226597321919
ENSMUSG00000102742	Pcdhga11	50.0057422122833	140.63416615908	84.7315980935839	40.3600390553345	40.6080669713683	49.1106032361114	67.5750359546269	1.08948266099314	0.350431965614575	3.10897055033904	0.00187740430350911	0.233226597321919
ENSMUSG00000020372	Rack1	17577.0183876176	16515.4552675896	16992.4512665677	18400.9914903598	19453.2449606011	19317.5490207435	18042.7850655799	-0.16252355842558	0.0525934281187695	-3.09018758120425	0.00200030120677639	0.234621536374135
ENSMUSG00000024462	Gabbr1	2058.93208152314	1751.45617977259	1838.67567863077	1684.50057741475	1438.11983518114	1572.60692536505	1724.04854631457	0.266229954685966	0.08642483562036	3.08047973449946	0.00206667418280657	0.240334777190309
ENSMUSG00000001270	Ckb	730.518668840313	468.492958431782	702.330801975707	787.020761579023	960.727438103103	818.865927871683	744.659426133602	-0.435434388303782	0.141532416150464	-3.07657001941428	0.00209397116407166	0.241445522528466
